NAME,w_m18_19,w_m20_24,w_f18_19,w_f20_24,b_m18_19,b_m20_24,b_f18_19,b_f20_24,h_m18_19,h_m20_24,h_f18_19,h_f20_24,m18_19,m20,m21,m22_24,f18_19,f20,f21,f22_24,state,county,GEOID,white_youth,black_youth,hispanic_youth,youth_18_24
"Alamance County, North Carolina",1598,3298,2224,3353,417,1295,382,1163,568,1225,557,1207,2886,1186,1041,3511,3298,1854,1443,2751,37,001,37001,10473,3257,3557,17970
"Alexander County, North Carolina",282,826,268,776,1,39,0,0,60,74,0,80,343,101,82,794,297,215,122,534,37,003,37003,2152,40,214,2488
"Alleghany County, North Carolina",95,211,61,252,0,5,0,15,33,13,24,33,95,46,19,152,61,46,38,186,37,005,37005,619,20,103,643
"Anson County, North Carolina",131,235,77,242,82,343,46,326,1,49,3,24,213,155,239,340,153,96,107,413,37,007,37007,685,797,77,1716
"Ashe County, North Carolina",206,645,181,534,0,0,0,1,0,128,99,0,206,86,70,538,285,107,48,387,37,009,37009,1566,1,227,1727
"Avery County, North Carolina",312,354,321,344,0,64,53,25,5,74,28,4,327,124,111,262,390,156,69,155,37,011,37011,1331,142,111,1594
"Beaufort County, North Carolina",257,757,204,736,157,289,32,326,54,227,121,81,468,89,291,828,330,60,221,929,37,013,37013,1954,804,483,3216
"Bertie County, North Carolina",104,74,75,67,79,448,97,250,10,25,2,0,201,67,56,474,174,91,92,152,37,015,37015,320,874,37,1307
"Bladen County, North Carolina",244,289,188,304,44,314,100,300,143,94,19,72,409,265,102,368,317,237,149,343,37,017,37017,1025,758,328,2190
"Brunswick County, North Carolina",721,2184,693,2025,134,324,113,207,40,414,156,265,962,650,463,2043,953,442,641,1840,37,019,37019,5623,778,875,7994
"Buncombe County, North Carolina",2144,5405,2212,5821,275,289,283,278,416,1028,432,946,3056,1716,1661,3766,3109,1991,1257,3927,37,021,37021,15582,1125,2822,20483
"Burke County, North Carolina",658,1901,562,1594,163,282,10,91,152,499,131,265,1028,743,535,1529,689,482,327,1301,37,023,37023,4715,546,1047,6634
"Cabarrus County, North Carolina",1556,3801,1282,3438,706,1488,439,1419,598,1180,591,1223,2944,1135,1874,3874,2803,1134,1167,4471,37,025,37025,10077,4052,3592,19402
"Caldwell County, North Carolina",612,1821,577,1721,0,188,67,39,197,322,112,180,809,467,673,1235,869,260,537,1209,37,027,37027,4731,294,811,6059
"Camden County, North Carolina",195,89,28,139,57,78,0,6,0,32,0,50,252,28,35,195,77,12,80,164,37,029,37029,451,141,82,843
"Carteret County, North Carolina",506,1292,425,1162,58,180,0,41,80,101,145,75,707,256,348,1006,585,201,394,746,37,031,37031,3385,279,401,4243
"Caswell County, North Carolina",152,350,105,308,63,380,76,142,0,30,0,57,217,129,177,511,181,164,123,275,37,033,37033,915,661,87,1777
"Catawba County, North Carolina",1236,3555,1222,3423,132,543,199,505,403,935,350,851,1946,1400,933,2782,1917,744,874,3210,37,035,37035,9436,1379,2539,13806
"Chatham County, North Carolina",444,1110,382,1076,38,366,61,320,322,392,238,430,809,330,290,1185,763,283,394,1234,37,037,37037,3012,785,1382,5288
"Cherokee County, North Carolina",148,635,197,512,0,1,12,0,0,14,31,34,148,229,70,378,235,135,80,416,37,039,37039,1492,13,79,1691
"Chowan County, North Carolina",40,133,115,176,28,12,33,166,36,8,0,0,104,44,8,101,148,50,4,288,37,041,37041,464,239,44,747
"Clay County, North Carolina",243,90,81,272,0,0,2,20,0,0,30,0,243,0,0,90,84,48,129,124,37,043,37043,686,22,30,718
"Cleveland County, North Carolina",851,2159,891,2068,245,555,152,572,96,158,73,110,1334,879,513,1713,1391,550,472,1910,37,045,37045,5969,1524,437,8762
"Columbus County, North Carolina",290,881,290,876,251,518,115,462,14,135,30,169,642,312,268,1100,429,307,182,1023,37,047,37047,2337,1346,348,4263
"Craven County, North Carolina",701,3508,548,2090,242,857,202,752,202,728,79,513,1376,1208,1307,2959,933,384,555,2447,37,049,37049,6847,2053,1522,11169
"Cumberland County, North Carolina",2734,10234,1509,5346,1904,5394,1706,4651,868,2917,610,2113,5820,4074,4398,11162,4181,2195,2660,8255,37,051,37051,19823,13655,6508,42745
"Currituck County, North Carolina",238,565,233,508,71,21,0,0,8,12,9,49,362,102,122,460,233,81,118,451,37,053,37053,1544,92,78,1929
"Dare County, North Carolina",258,645,258,642,0,8,0,0,74,89,49,93,376,86,130,578,307,149,58,540,37,055,37055,1803,8,305,2224
"Davidson County, North Carolina",1314,3386,1165,3386,202,553,111,394,304,614,175,737,1962,668,780,3369,1668,1198,641,2887,37,057,37057,9251,1260,1830,13173
"Davie County, North Carolina",349,931,316,832,0,126,43,130,18,212,83,211,374,268,149,886,446,253,383,622,37,059,37059,2428,299,524,3381
"Duplin County, North Carolina",231,634,305,620,102,325,179,236,290,609,213,495,683,226,234,1073,616,216,184,979,37,061,37061,1790,842,1607,4211
"Durham County, North Carolina",1622,3617,2049,3511,1664,3810,2183,3949,1020,2280,980,2309,4814,2446,2095,6829,5702,1868,2009,7568,37,063,37063,10799,11606,6589,33331
"Edgecombe County, North Carolina",271,427,140,409,309,785,310,858,121,59,18,60,643,280,217,760,495,141,90,1096,37,065,37065,1247,2262,258,3722
"Forsyth County, North Carolina",2682,6090,2839,6550,1496,3653,2056,4316,1271,2600,1274,2599,5770,2789,2161,7593,6518,3251,2712,7904,37,067,37067,18161,11521,7744,38698
"Franklin County, North Carolina",494,1203,395,1027,450,497,103,756,224,432,197,375,1220,307,474,1364,680,329,575,1176,37,069,37069,3119,1806,1228,6125
"Gaston County, North Carolina",1735,4310,1477,4266,538,1203,584,1424,405,833,402,900,2797,1556,1440,3840,2393,1512,1753,3371,37,071,37071,11788,3749,2540,18662
"Gates County, North Carolina",18,194,129,107,156,41,0,16,0,32,0,12,184,93,77,156,142,18,48,69,37,073,37073,448,213,44,787
"Graham County, North Carolina",2,89,53,162,0,0,0,0,14,20,0,0,16,13,72,107,98,67,47,95,37,075,37075,306,0,34,515
"Granville County, North Carolina",329,882,255,702,175,892,136,318,18,350,23,358,547,232,498,1411,476,426,280,898,37,077,37077,2168,1521,749,4768
"Greene County, North Carolina",78,270,67,194,182,281,73,143,133,143,3,131,440,133,267,423,172,122,167,195,37,079,37079,609,679,410,1919
"Guilford County, North Carolina",4345,8144,5611,8737,4291,7491,5360,8849,1175,2421,1338,2507,10353,4703,4195,10447,13041,5871,4428,11099,37,081,37081,26837,25991,7441,64137
"Halifax County, North Carolina",120,465,113,405,226,616,276,703,0,51,35,22,441,426,444,474,484,204,338,687,37,083,37083,1103,1821,108,3498
"Harnett County, North Carolina",918,2299,958,2341,327,851,395,899,357,815,357,819,1707,964,857,2245,1723,1246,907,1991,37,085,37085,6516,2472,2348,11640
"Haywood County, North Carolina",506,1302,412,1218,0,12,0,0,49,122,42,152,600,164,337,990,528,164,234,1051,37,087,37087,3438,12,365,4068
"Henderson County, North Carolina",722,1972,652,1927,6,3,61,27,293,622,214,630,1117,260,877,1746,934,504,350,1727,37,089,37089,5273,97,1759,7515
"Hertford County, North Carolina",127,233,86,203,302,376,243,366,48,35,32,48,499,79,316,271,383,183,211,264,37,091,37091,649,1287,163,2206
"Hoke County, North Carolina",177,546,131,496,238,470,206,440,133,259,118,238,579,329,273,964,537,201,349,1069,37,093,37093,1350,1354,748,4301
"Hyde County, North Carolina",4,39,4,70,0,17,0,0,2,0,0,0,6,1,16,39,4,41,4,25,37,095,37095,117,17,2,136
"Iredell County, North Carolina",1552,4167,1334,3755,255,658,202,798,317,716,297,636,2249,1076,1381,3352,2150,1223,836,3244,37,097,37097,10808,1913,1966,15511
"Jackson County, North Carolina",842,2353,1307,2168,206,104,72,220,64,224,37,274,1225,837,718,1212,1608,852,694,1192,37,099,37099,6670,602,599,8338
"Johnston County, North Carolina",1518,4131,1547,3754,503,1303,467,1251,782,1588,703,1497,2928,1364,1520,4005,2637,1278,1714,3496,37,101,37101,10950,3524,4570,18942
"Jones County, North Carolina",27,153,14,163,26,20,11,9,1,32,20,6,54,44,17,184,55,37,70,113,37,103,37103,357,66,59,574
"Lee County, North Carolina",389,1164,400,1141,150,388,95,575,282,578,253,562,785,548,267,1180,665,603,382,1033,37,105,37105,3094,1208,1675,5463
"Lenoir County, North Carolina",249,718,219,640,247,685,254,636,42,221,69,259,593,429,90,1103,540,231,208,1145,37,107,37107,1826,1822,591,4339
"Lincoln County, North Carolina",650,1904,620,1731,30,233,16,358,112,313,111,280,924,413,387,1765,848,569,584,1257,37,109,37109,4905,637,816,6747
"McDowell County, North Carolina",368,1040,298,954,0,91,140,0,7,153,44,118,385,318,147,779,498,220,158,707,37,111,37111,2660,231,322,3212
"Macon County, North Carolina",215,719,89,790,0,7,18,50,91,148,24,135,316,145,207,555,131,71,327,734,37,113,37113,1813,75,398,2486
"Madison County, North Carolina",315,609,275,559,0,166,30,7,48,33,3,12,347,318,234,299,372,256,75,247,37,115,37115,1758,203,96,2148
"Martin County, North Carolina",67,281,160,208,164,135,15,323,13,10,0,19,231,35,100,328,179,113,193,254,37,117,37117,716,637,42,1433
"Mecklenburg County, North Carolina",5792,14760,5749,15862,4538,11201,4987,12926,3116,7392,3090,7623,14440,6683,6390,23916,14998,6571,6684,26292,37,119,37119,42163,33652,21221,105974
"Mitchell County, North Carolina",84,396,169,224,21,12,21,38,29,54,8,38,134,39,52,378,215,72,41,206,37,121,37121,873,92,129,1137
"Montgomery County, North Carolina",130,431,142,459,100,66,3,38,50,164,72,216,277,207,94,335,216,174,129,328,37,123,37123,1162,207,502,1760
"Moore County, North Carolina",643,1617,593,1530,157,274,30,189,92,326,148,146,977,564,436,1334,823,453,209,1511,37,125,37125,4383,650,712,6307
"Nash County, North Carolina",389,1218,423,1089,429,1140,447,1200,150,354,79,402,1102,551,558,1726,961,409,599,1776,37,127,37127,3119,3216,985,7682
"New Hanover County, North Carolina",2539,7880,3143,8693,163,1175,343,1022,315,769,293,1001,3067,1522,2334,6454,4329,2485,2893,5769,37,129,37129,22255,2703,2378,28853
"Northampton County, North Carolina",43,167,13,185,104,236,83,193,13,40,5,27,160,41,59,309,96,63,73,286,37,131,37131,408,616,85,1087
"Onslow County, North Carolina",4750,16325,1263,5781,647,1910,360,1165,1453,4370,232,1899,7126,6193,5068,12771,1948,1292,2270,5404,37,133,37133,28119,4082,7954,42072
"Orange County, North Carolina",2679,5818,3607,6893,436,821,537,1027,464,791,417,869,4420,2313,2027,3344,5606,3083,2507,3710,37,135,37135,18997,2821,2541,27010
"Pamlico County, North Carolina",56,188,59,33,118,3,0,8,4,23,20,16,264,44,3,177,79,9,9,47,37,137,37137,336,129,63,632
"Pasquotank County, North Carolina",444,488,380,428,372,552,193,729,0,109,56,131,830,238,314,615,702,379,181,752,37,139,37139,1740,1846,296,4011
"Pender County, North Carolina",375,1149,394,1037,249,178,88,230,102,211,191,76,820,384,193,969,724,204,236,946,37,141,37141,2955,745,580,4476
"Perquimans County, North Carolina",91,171,138,112,10,66,80,43,0,0,15,39,101,152,43,131,233,17,78,99,37,143,37143,512,199,54,854
"Person County, North Carolina",244,657,188,656,262,352,342,217,10,168,21,105,580,476,334,358,555,401,196,394,37,145,37145,1745,1173,304,3294
"Pitt County, North Carolina",2737,6383,3593,7149,1111,2829,1262,3757,346,749,310,744,4350,2301,2207,6035,5581,3025,3088,5879,37,147,37147,19862,8959,2149,32466
"Polk County, North Carolina",138,350,77,343,0,16,3,3,0,11,34,15,138,249,32,123,114,68,120,173,37,149,37149,908,22,60,1017
"Randolph County, North Carolina",1145,3147,983,3174,109,358,167,290,465,964,389,885,1715,747,713,3086,1532,1270,772,2057,37,151,37151,8449,924,2703,11892
"Richmond County, North Carolina",177,738,193,605,116,462,73,524,46,83,35,126,472,246,232,1002,289,213,311,755,37,153,37153,1713,1175,290,3520
"Robeson County, North Carolina",439,792,574,676,508,1101,538,1002,255,529,277,497,1913,910,1027,2056,2005,846,772,2274,37,155,37155,2481,3149,1558,11803
"Rockingham County, North Carolina",596,1649,556,1593,243,430,255,355,134,352,113,270,991,551,500,1460,915,423,308,1552,37,157,37157,4394,1283,869,6700
"Rowan County, North Carolina",1159,2914,940,2655,338,1046,321,867,206,1019,341,733,1832,1251,527,3255,1633,846,808,2916,37,159,37159,7668,2572,2299,13068
"Rutherford County, North Carolina",485,1383,446,1370,139,35,39,93,6,134,63,67,737,278,386,1044,558,364,244,1007,37,161,37161,3684,306,270,4618
"Sampson County, North Carolina",282,769,298,808,173,458,44,550,208,602,389,353,659,138,554,1223,741,309,319,1133,37,163,37163,2157,1225,1552,5076
"Scotland County, North Carolina",177,448,206,436,155,435,149,386,50,92,10,40,551,214,199,725,432,218,213,573,37,165,37165,1267,1125,192,3125
"Stanly County, North Carolina",558,1377,495,1325,165,248,77,182,10,249,130,175,738,391,603,1058,745,388,302,1086,37,167,37167,3755,672,564,5311
"Stokes County, North Carolina",339,1024,325,1068,35,184,0,69,5,37,0,107,407,151,399,708,325,117,266,827,37,169,37169,2756,288,149,3200
"Surry County, North Carolina",621,1527,535,1568,7,107,55,135,216,384,94,488,785,378,311,1326,684,371,439,1292,37,171,37171,4251,304,1182,5586
"Swain County, North Carolina",115,163,83,174,5,58,2,0,0,12,12,27,171,87,73,333,189,39,57,232,37,173,37173,535,65,51,1181
"Transylvania County, North Carolina",332,737,279,646,88,89,38,59,3,95,4,24,444,199,161,589,341,108,161,498,37,175,37175,1994,274,126,2501
"Tyrrell County, North Carolina",32,28,0,21,0,49,0,0,0,0,0,0,32,3,0,74,0,0,21,0,37,177,37177,81,49,0,130
"Union County, North Carolina",2735,5498,2644,5061,493,920,427,963,724,1479,664,1353,4144,1493,1743,4944,3827,1440,1343,4864,37,179,37179,15938,2803,4220,23798
"Vance County, North Carolina",77,482,83,418,272,645,253,680,89,257,81,257,413,279,443,662,433,278,178,944,37,181,37181,1060,1850,684,3630
"Wake County, North Carolina",8624,19333,8209,19712,3338,7467,3346,8191,2506,5387,2366,5352,16004,6746,6782,22843,15310,7653,6461,22997,37,183,37183,55878,22342,15611,104796
"Warren County, North Carolina",115,139,0,89,102,274,69,250,40,22,0,19,242,134,78,270,89,76,73,278,37,185,37185,343,695,81,1240
"Washington County, North Carolina",8,210,120,66,106,156,24,99,38,15,16,24,152,118,15,233,144,69,6,114,37,187,37187,404,385,93,851
"Watauga County, North Carolina",2390,5018,3477,4341,88,247,111,88,166,350,292,210,2759,2031,1010,2695,3899,1523,1414,2007,37,189,37189,15226,534,1018,17338
"Wayne County, North Carolina",742,2357,604,1904,520,1344,440,1131,348,858,313,720,1586,959,803,2977,1413,593,831,2354,37,191,37191,5607,3435,2239,11516
"Wilkes County, North Carolina",571,1532,462,1474,39,79,57,100,102,155,48,251,678,278,534,1086,575,512,367,962,37,193,37193,4039,275,556,4992
"Wilson County, North Carolina",392,906,403,1003,394,917,408,1067,216,435,62,526,993,587,498,1265,936,274,403,1997,37,195,37195,2704,2786,1239,6953
"Yadkin County, North Carolina",295,880,224,787,8,62,5,12,58,253,41,328,384,303,78,807,279,255,183,677,37,197,37197,2186,87,680,2966
"Yancey County, North Carolina",145,387,18,499,0,2,0,0,21,37,0,12,168,72,87,271,18,136,66,299,37,199,37199,1049,2,70,1117
