NAME,B01001_001E,B01001_002E,B01001_003E,B01001_004E,B01001_005E,B01001_006E,B01001_007E,B01001_008E,B01001_009E,B01001_010E,B01001_011E,B01001_012E,B01001_013E,B01001_014E,B01001_015E,B01001_016E,B01001_017E,B01001_018E,B01001_019E,B01001_020E,B01001_021E,B01001_022E,B01001_023E,B01001_024E,B01001_025E,B01001_026E,B01001_027E,B01001_028E,B01001_029E,B01001_030E,B01001_031E,B01001_032E,B01001_033E,B01001_034E,B01001_035E,B01001_036E,B01001_037E,B01001_038E,B01001_039E,B01001_040E,B01001_041E,B01001_042E,B01001_043E,B01001_044E,B01001_045E,B01001_046E,B01001_047E,B01001_048E,B01001_049E,state,county,youth_18_24,pct_youth,GEOID
"Alamance County, North Carolina",176893.0,84742,5107,5174,6145,3547,2886.0,1186.0,1041.0,3511.0,5284,5717,5324,4969,5006,5672,5771,2259,3101,1853,2824,3344,2371,1473,1177,92151,4953,5382,5409,3492,3298.0,1854.0,1443.0,2751.0,5609,6071,5634,5583,5456,5891,6191,2535,3288,2177,3106,4465,3082,2370,2111,37,001,17970.0,10.15868349793378,37001
"Alexander County, North Carolina",36412.0,18639,924,944,1173,595,343.0,101.0,82.0,794.0,1173,1319,1224,1098,1293,1249,1291,865,534,364,691,1126,844,375,237,17773,881,875,916,836,297.0,215.0,122.0,534.0,996,1036,1181,991,1053,1189,1285,478,804,522,609,1043,1102,421,387,37,003,2488.0,6.832912226738438,37003
"Alleghany County, North Carolina",11174.0,5519,208,338,251,134,95.0,46.0,19.0,152.0,238,324,246,278,295,424,363,170,345,143,524,368,309,163,86,5655,212,220,230,239,61.0,46.0,38.0,186.0,234,351,292,219,276,337,378,229,265,153,536,350,399,201,203,37,005,643.0,5.754429926615357,37005
"Anson County, North Carolina",22289.0,11475,596,620,659,295,213.0,155.0,239.0,340.0,968,991,605,934,730,708,905,326,244,390,334,526,296,279,122,10814,540,537,693,486,153.0,96.0,107.0,413.0,660,609,742,497,594,697,687,500,355,342,458,505,460,376,307,37,007,1716.0,7.698864910942617,37007
"Ashe County, North Carolina",26950.0,13247,559,652,575,445,206.0,86.0,70.0,538.0,686,720,708,801,846,859,835,475,798,514,608,936,768,320,242,13703,515,481,752,568,285.0,107.0,48.0,387.0,640,700,542,897,739,872,862,715,638,419,478,1328,715,468,547,37,009,1727.0,6.408163265306123,37009
"Avery County, North Carolina",17680.0,9501,334,388,318,276,327.0,124.0,111.0,262.0,577,593,671,683,776,747,558,321,461,120,393,683,448,241,89,8179,355,382,338,163,390.0,156.0,69.0,155.0,564,382,331,471,485,479,505,239,509,193,365,710,593,160,185,37,011,1594.0,9.015837104072398,37011
"Beaufort County, North Carolina",44499.0,21231,960,1164,1242,838,468.0,89.0,291.0,828.0,1023,1082,965,1353,1190,1293,1483,697,1040,700,806,1727,1200,432,360,23268,1161,1285,1069,796,330.0,60.0,221.0,929.0,1096,1135,1362,1205,1396,1430,1436,910,1260,795,1074,1753,1153,672,740,37,013,3216.0,7.227128699521337,37013
"Bertie County, North Carolina",17170.0,8901,369,456,352,335,201.0,67.0,56.0,474.0,711,424,701,630,483,532,592,296,339,165,291,731,463,91,142,8269,337,477,268,194,174.0,91.0,92.0,152.0,390,384,396,516,431,574,576,293,467,391,430,580,488,318,250,37,015,1307.0,7.6121141525917295,37015
"Bladen County, North Carolina",29566.0,14277,760,691,1138,607,409.0,265.0,102.0,368.0,754,782,815,803,844,882,970,592,376,430,649,887,758,221,174,15289,707,937,766,488,317.0,237.0,149.0,343.0,841,778,868,926,917,922,1199,523,555,574,655,968,732,404,483,37,017,2190.0,7.407156869376987,37017
"Brunswick County, North Carolina",152568.0,73340,2823,3243,3032,2002,962.0,650.0,463.0,2043.0,3331,3519,3858,3162,3359,4060,5040,2328,4998,2857,5082,8035,4694,2443,1356,79228,2655,2501,3303,1862,953.0,442.0,641.0,1840.0,3386,3651,4247,3332,3562,4450,6152,3306,5808,3912,5046,8831,5440,2266,1642,37,019,7994.0,5.239630853127785,37019
"Buncombe County, North Carolina",274360.0,132421,6392,7743,6259,4683,3056.0,1716.0,1661.0,3766.0,8463,9678,10042,8868,8873,8720,8645,3464,4780,2952,5085,7689,5041,2453,2392,141939,5949,6933,6696,4270,3109.0,1991.0,1257.0,3927.0,9196,9981,9337,10458,8545,8754,9242,3635,5980,3803,5947,8847,6223,3396,4463,37,021,20483.0,7.4657384458375855,37021
"Burke County, North Carolina",87795.0,43984,2196,2248,2322,1716,1028.0,743.0,535.0,1529.0,2697,2777,2722,2664,2669,2869,3336,1519,1784,1375,1587,2304,1376,1095,893,43811,2013,2101,2291,1281,689.0,482.0,327.0,1301.0,2619,2737,2220,2725,2582,3183,3343,1673,1843,1175,1813,2671,2037,1328,1377,37,023,6634.0,7.556238965772538,37023
"Cabarrus County, North Carolina",236133.0,115835,7452,7757,9642,5701,2944.0,1135.0,1874.0,3874.0,7028,7510,8160,8675,8136,8189,7243,2769,3641,2400,2634,3796,2514,1461,1300,120298,6841,8381,8272,5387,2803.0,1134.0,1167.0,4471.0,7095,8171,8736,9118,8322,8315,7228,2617,4307,2149,3457,4864,3312,2110,2041,37,025,19402.0,8.216555923991988,37025
"Caldwell County, North Carolina",80536.0,40160,2254,2224,2363,1504,809.0,467.0,673.0,1235.0,2265,2310,2000,2251,2905,3030,2690,1375,1830,1045,1801,2165,1436,912,616,40376,1679,1696,2631,1549,869.0,260.0,537.0,1209.0,2351,2343,2599,1774,2480,3060,2854,1147,2041,1047,1591,2766,1821,968,1104,37,027,6059.0,7.52334359789411,37027
"Camden County, North Carolina",10927.0,5596,402,394,319,305,252.0,28.0,35.0,195.0,307,291,342,387,325,338,555,116,196,91,278,107,237,78,18,5331,173,296,521,118,77.0,12.0,80.0,164.0,307,310,387,376,524,207,466,112,211,111,159,303,273,79,65,37,029,843.0,7.714834812848906,37029
"Carteret County, North Carolina",69148.0,33794,1146,1396,2119,1238,707.0,256.0,348.0,1006.0,1655,1695,1854,2039,1882,2273,2517,1124,1888,931,1798,2605,1570,993,754,35354,1396,1741,1564,1051,585.0,201.0,394.0,746.0,1579,1551,1771,2374,1783,2392,2387,1221,2604,1302,2011,2708,1804,1115,1074,37,031,4243.0,6.136113842772025,37031
"Caswell County, North Carolina",22404.0,11552,596,567,759,318,217.0,129.0,177.0,511.0,597,725,682,736,656,837,784,406,556,219,424,810,581,208,57,10852,405,360,668,437,181.0,164.0,123.0,275.0,514,591,398,777,713,708,699,362,608,269,554,854,584,381,227,37,033,1777.0,7.931619353686842,37033
"Catawba County, North Carolina",163573.0,80234,4475,4801,5385,3182,1946.0,1400.0,933.0,2782.0,5092,4967,4956,4439,5103,5640,6441,1798,3308,1786,2371,4156,2901,1443,929,83339,4227,4884,5031,3409,1917.0,744.0,874.0,3210.0,4902,5019,4366,5233,5157,5807,5664,2472,3398,2228,3027,4432,3229,2125,1984,37,035,13806.0,8.44026825943157,37035
"Chatham County, North Carolina",80151.0,38682,1759,1979,2521,1428,809.0,330.0,290.0,1185.0,1700,1926,2251,2670,2268,2642,2498,1479,1958,1072,1869,2202,1762,1204,880,41469,1843,2028,2425,1533,763.0,283.0,394.0,1234.0,1610,2028,2345,2247,2592,2861,2847,1370,1864,1138,1858,3100,2513,1400,1193,37,037,5288.0,6.597547129792517,37037
"Cherokee County, North Carolina",29562.0,14675,578,688,692,549,148.0,229.0,70.0,378.0,646,674,418,994,767,972,959,468,988,406,932,1383,914,504,318,14887,557,453,725,474,235.0,135.0,80.0,416.0,610,631,559,867,828,953,1246,480,792,526,1135,1204,904,654,423,37,039,1691.0,5.72018131384886,37039
"Chowan County, North Carolina",13836.0,6687,312,369,402,248,104.0,44.0,8.0,101.0,689,221,278,467,346,532,527,132,298,195,295,557,335,84,143,7149,387,285,453,196,148.0,50.0,4.0,288.0,158,446,357,406,409,418,557,190,400,342,446,517,282,251,159,37,041,747.0,5.398959236773634,37041
"Clay County, North Carolina",11610.0,5784,372,146,323,244,243.0,0.0,0.0,90.0,203,231,284,242,278,346,302,159,518,198,507,356,522,113,107,5826,172,409,104,95,84.0,48.0,129.0,124.0,129,234,350,238,307,376,245,346,433,369,391,444,403,162,234,37,043,718.0,6.184323858742463,37043
"Cleveland County, North Carolina",100991.0,48765,3015,3330,3073,1987,1334.0,879.0,513.0,1713.0,3159,3238,2436,2835,2765,3237,3523,1464,1879,1184,1892,2272,1618,829,590,52226,2876,3410,2963,1874,1391.0,550.0,472.0,1910.0,3251,3304,2191,3495,3081,3584,3339,1207,2717,1432,1880,2801,2161,926,1411,37,045,8762.0,8.676020635502175,37045
"Columbus County, North Carolina",50140.0,24639,1112,1270,1568,916,642.0,312.0,268.0,1100.0,1700,1795,1162,1825,1534,1623,1529,647,1095,592,797,1418,989,478,267,25501,1609,1642,1283,934,429.0,307.0,182.0,1023.0,1344,1418,1062,1657,1362,1718,1685,807,1204,533,922,1753,1006,815,806,37,047,4263.0,8.50219385719984,37047
"Craven County, North Carolina",102612.0,51477,3253,3217,2883,1765,1376.0,1208.0,1307.0,2959.0,3854,3271,3142,2539,2520,2628,2984,1113,1812,1298,1802,2668,1597,1367,914,51135,2860,2770,3142,1929,933.0,384.0,555.0,2447.0,3180,3200,3259,2443,2552,2774,2826,1460,2621,1376,2276,3035,2246,1568,1299,37,049,11169.0,10.884691848906561,37049
"Cumberland County, North Carolina",338545.0,167875,12546,12419,11511,6763,5820.0,4074.0,4398.0,11162.0,16178,13176,10653,9458,7700,7655,8045,3503,4120,3007,3727,5295,3391,1743,1531,170670,12171,11522,11539,6557,4181.0,2195.0,2660.0,8255.0,13818,13130,11380,10721,9110,9203,9145,3906,5840,3670,4929,6034,4480,3059,3165,37,051,42745.0,12.626091066180273,37051
"Currituck County, North Carolina",30601.0,15492,833,1062,1085,562,362.0,102.0,122.0,460.0,725,998,1096,1081,884,1086,1225,578,596,536,721,468,289,415,206,15109,676,764,1091,631,233.0,81.0,118.0,451.0,735,925,1410,769,878,1092,1206,573,622,666,599,586,581,191,231,37,053,1929.0,6.303715564850822,37053
"Dare County, North Carolina",37875.0,18671,714,1120,841,803,376.0,86.0,130.0,578.0,950,810,1111,1067,1222,1329,1312,532,1120,753,780,1558,782,333,364,19204,824,513,1311,645,307.0,149.0,58.0,540.0,799,878,1214,1151,1202,1238,1629,714,1039,819,775,1595,952,450,402,37,055,2224.0,5.871947194719472,37055
"Davidson County, North Carolina",172954.0,85013,4677,5118,5736,3633,1962.0,668.0,780.0,3369.0,5105,5193,4487,5571,5078,6308,6693,2647,3060,2454,2801,4069,3048,1427,1129,87941,4528,4749,5546,3489,1668.0,1198.0,641.0,2887.0,5241,5461,5341,5000,5408,6328,5840,3097,3549,2311,3180,4645,3417,2228,2189,37,057,13173.0,7.616476057217526,37057
"Davie County, North Carolina",44122.0,21814,1194,1335,1496,950,374.0,268.0,149.0,886.0,1129,1082,1215,1307,1247,1545,1702,555,928,574,839,1219,749,622,449,22308,987,1017,1414,814,446.0,253.0,383.0,622.0,965,1122,1339,1341,1334,1633,1859,597,859,585,792,1497,995,643,811,37,059,3381.0,7.66284393273197,37059
"Duplin County, North Carolina",49335.0,24300,1597,1804,1478,1136,683.0,226.0,234.0,1073.0,1391,1368,1275,1476,1459,1493,1459,915,818,511,824,1339,845,480,416,25035,1587,1565,1528,1013,616.0,216.0,184.0,979.0,1336,1496,1427,1321,1450,1550,1939,625,803,527,887,1661,929,662,734,37,061,4211.0,8.535522448565928,37061
"Durham County, North Carolina",332353.0,159485,9951,8480,9918,5459,4814.0,2446.0,2095.0,6829.0,13876,15256,12559,11091,9597,9434,8625,3947,4544,3372,4239,5605,3332,2249,1767,172868,9999,8488,9103,5205,5702.0,1868.0,2009.0,7568.0,15278,15819,13592,10692,10124,9974,9551,4252,6044,3729,5718,7240,5039,3108,2766,37,063,33331.0,10.028794685169082,37063
"Edgecombe County, North Carolina",48736.0,22844,1441,2147,1135,1168,643.0,280.0,217.0,760.0,1446,1435,1022,1340,1080,1271,1482,698,932,618,915,1209,695,583,327,25892,1372,1582,1401,906,495.0,141.0,90.0,1096.0,1624,1592,1420,1557,1466,1529,1664,847,1266,705,1215,1522,971,614,817,37,065,3722.0,7.637065003282995,37065
"Forsyth County, North Carolina",389977.0,185423,11398,11324,13965,8120,5770.0,2789.0,2161.0,7593.0,12184,12475,11736,10971,10874,11895,11854,5055,6738,4015,5422,8332,5731,2793,2228,204554,10955,11595,12881,8105,6518.0,3251.0,2712.0,7904.0,13072,13722,12208,12922,12020,12867,12891,4922,8396,5383,6491,9950,6305,4436,5048,37,067,38698.0,9.923149313933898,37067
"Franklin County, North Carolina",74386.0,36848,2081,2258,2283,1402,1220.0,307.0,474.0,1364.0,2188,2500,2778,2004,2449,2489,2694,937,1517,726,1347,1633,1456,488,253,37538,2123,2432,2104,1511,680.0,329.0,575.0,1176.0,2018,2387,1967,2682,2393,2583,3278,839,1376,704,1564,1999,1431,677,710,37,069,6125.0,8.234076304680988,37069
"Gaston County, North Carolina",234881.0,113669,7014,7268,7851,4823,2797.0,1556.0,1440.0,3840.0,7482,8145,7645,6830,7046,8135,7483,2765,4906,2626,3478,4599,3173,1468,1299,121212,6572,7008,7528,4632,2393.0,1512.0,1753.0,3371.0,7787,8719,8627,6872,7823,8508,8553,3477,3953,2713,4192,5666,4465,2604,2484,37,071,18662.0,7.945299960405482,37071
"Gates County, North Carolina",10376.0,4873,164,182,320,117,184.0,93.0,77.0,156.0,224,220,281,251,266,374,338,232,317,205,113,328,198,119,114,5503,150,462,357,242,142.0,18.0,48.0,69.0,173,371,363,282,272,414,304,263,293,267,241,226,247,97,202,37,073,787.0,7.584811102544332,37073
"Graham County, North Carolina",8072.0,4146,251,169,283,192,16.0,13.0,72.0,107.0,429,187,283,137,266,251,329,91,118,123,163,251,188,130,97,3926,73,174,299,103,98.0,67.0,47.0,95.0,225,197,301,150,203,217,262,146,159,121,247,247,271,142,82,37,075,515.0,6.380079286422201,37075
"Granville County, North Carolina",60877.0,30924,1661,1641,1877,1305,547.0,232.0,498.0,1411.0,1859,1943,1927,1986,2170,2253,2526,952,1177,881,854,1417,883,593,331,29953,1540,1654,1758,1157,476.0,426.0,280.0,898.0,1774,1961,1830,1791,1866,2103,2097,1009,1521,833,1147,1411,979,776,666,37,077,4768.0,7.832186211541305,37077
"Greene County, North Carolina",20486.0,11811,583,521,571,384,440.0,133.0,267.0,423.0,860,1022,1071,987,824,705,721,267,482,277,344,409,275,145,100,8675,403,462,592,346,172.0,122.0,167.0,195.0,525,475,545,443,480,546,590,312,306,212,468,482,303,319,210,37,079,1919.0,9.367372839988285,37079
"Guilford County, North Carolina",547940.0,260203,15536,17984,16817,11048,10353.0,4703.0,4195.0,10447.0,17373,17317,16454,15837,15240,16973,16342,6497,9210,6272,6917,10274,7234,3674,3506,287737,14958,16257,17136,10837,13041.0,5871.0,4428.0,11099.0,18698,19753,18070,17835,17136,18297,17599,7239,10176,5840,8536,13888,8449,5971,6623,37,081,64137.0,11.705113698580137,37081
"Halifax County, North Carolina",47675.0,23114,1257,1332,1613,961,441.0,426.0,444.0,474.0,1461,1478,1067,1598,1280,1362,1520,743,1138,585,1029,1219,784,450,452,24561,1357,1430,1304,859,484.0,204.0,338.0,687.0,1271,1502,1243,1387,1312,1455,1855,717,1160,885,1018,1536,1048,663,846,37,083,3498.0,7.337178814892502,37083
"Harnett County, North Carolina",139150.0,68978,5022,5294,4966,2861,1707.0,964.0,857.0,2245.0,5026,5645,5465,4634,4061,4127,3615,1591,2549,1091,1613,2631,1543,704,767,70172,4678,4297,5447,2829,1723.0,1246.0,907.0,1991.0,4867,5485,5441,4359,4204,4115,3843,1668,2348,1710,1926,2548,1744,1497,1299,37,085,11640.0,8.36507366151635,37085
"Haywood County, North Carolina",62662.0,30553,1348,1765,1484,1131,600.0,164.0,337.0,990.0,1800,2037,1498,1915,1697,2026,2171,902,1332,865,1569,1875,1481,1026,540,32109,1295,1493,1523,986,528.0,164.0,234.0,1051.0,1683,1908,1700,1799,1789,2226,2479,702,1799,1186,1525,2172,1573,1064,1230,37,087,4068.0,6.491972806485589,37087
"Henderson County, North Carolina",118484.0,57269,2626,3341,3167,2081,1117.0,260.0,877.0,1746.0,2840,3233,2905,3816,3327,3867,4085,1707,2195,1630,2196,4273,2586,1821,1573,61215,2737,2528,3568,2095,934.0,504.0,350.0,1727.0,2997,3319,3621,3294,3476,3860,4616,1546,2746,2060,2621,5014,3463,2440,1699,37,089,7515.0,6.34262854056244,37089
"Hertford County, North Carolina",19908.0,9604,516,496,712,305,499.0,79.0,316.0,271.0,576,524,480,653,492,495,656,242,412,263,455,496,408,137,121,10304,434,364,603,407,383.0,183.0,211.0,264.0,484,625,538,592,482,573,816,221,471,281,446,712,629,242,343,37,091,2206.0,11.080972473377537,37091
"Hoke County, North Carolina",53835.0,26528,2205,2252,1872,1168,579.0,329.0,273.0,964.0,2164,2434,2052,1623,1497,1475,1407,554,768,647,558,845,467,259,136,27307,2060,2065,1853,1020,537.0,201.0,349.0,1069.0,2031,2324,1996,2025,1587,1602,1773,549,893,437,591,1129,546,336,334,37,093,4301.0,7.989226339741803,37093
"Hyde County, North Carolina",4592.0,2589,144,90,52,171,6.0,1.0,16.0,39.0,107,130,180,284,302,256,119,94,171,48,122,132,63,49,13,2003,25,72,135,137,4.0,41.0,4.0,25.0,75,117,37,162,223,75,126,82,188,96,129,128,24,98,0,37,095,136.0,2.961672473867596,37095
