NAME,B01001_001E,B01001_002E,B01001_003E,B01001_004E,B01001_005E,B01001_006E,B01001_007E,B01001_008E,B01001_009E,B01001_010E,B01001_011E,B01001_012E,B01001_013E,B01001_014E,B01001_015E,B01001_016E,B01001_017E,B01001_018E,B01001_019E,B01001_020E,B01001_021E,B01001_022E,B01001_023E,B01001_024E,B01001_025E,B01001_026E,B01001_027E,B01001_028E,B01001_029E,B01001_030E,B01001_031E,B01001_032E,B01001_033E,B01001_034E,B01001_035E,B01001_036E,B01001_037E,B01001_038E,B01001_039E,B01001_040E,B01001_041E,B01001_042E,B01001_043E,B01001_044E,B01001_045E,B01001_046E,B01001_047E,B01001_048E,B01001_049E,state,county,youth_18_24,pct_youth,GEOID
"Iredell County, North Carolina",196544.0,97299,5331,6465,6229,4347,2249.0,1076.0,1381.0,3352.0,6079,6248,6210,6107,6451,7204,6717,2915,3872,2524,2941,4193,2833,1336,1239,99245,5204,5371,6686,4116,2150.0,1223.0,836.0,3244.0,5742,6075,6213,6656,6606,7264,6851,3003,4132,2392,3272,4613,3266,2379,1951,37,097,15511.0,7.891871540214914,37097
"Jackson County, North Carolina",43771.0,21621,847,937,1305,701,1225.0,837.0,718.0,1212.0,1173,1284,1285,1140,982,1234,953,879,881,494,751,1253,764,476,290,22150,630,1225,819,700,1608.0,852.0,694.0,1192.0,1032,1178,1023,1311,1103,1220,1558,316,870,420,1036,1347,1249,340,427,37,099,8338.0,19.049142126065203,37099
"Johnston County, North Carolina",234263.0,115227,7250,7963,8852,5536,2928.0,1364.0,1520.0,4005.0,6873,7811,7318,8693,8004,8374,7898,2766,3857,2431,2819,4030,2525,1350,1060,119036,7028,7303,9136,5268,2637.0,1278.0,1714.0,3496.0,7001,8254,8891,7690,8064,8606,7261,2823,4653,1861,3748,5408,2977,2052,1887,37,101,18942.0,8.085783926612397,37101
"Jones County, North Carolina",9302.0,4569,250,244,298,104,54.0,44.0,17.0,184.0,303,236,211,271,290,322,290,128,303,56,376,220,199,49,120,4733,231,154,264,179,55.0,37.0,70.0,113.0,262,309,299,198,251,292,435,125,231,205,249,268,192,149,165,37,103,574.0,6.170715975059126,37103
"Lee County, North Carolina",65816.0,32535,2145,2087,2462,1386,785.0,548.0,267.0,1180.0,2048,2200,1866,2210,1958,2066,2351,661,1271,746,1186,1271,904,536,401,33281,1869,1962,2343,1333,665.0,603.0,382.0,1033.0,1935,2232,1950,2166,1976,2192,2079,838,1484,862,1081,1652,1147,703,794,37,105,5463.0,8.300413273368177,37105
"Lenoir County, North Carolina",54919.0,26325,1813,2051,1422,1205,593.0,429.0,90.0,1103.0,1577,1467,1507,1462,1346,1584,1619,1052,973,840,1011,1272,923,393,593,28594,1380,1783,1634,1105,540.0,231.0,208.0,1145.0,1531,1664,2045,1154,1567,1758,2027,841,1232,774,1166,1809,1358,691,951,37,107,4339.0,7.900726524517926,37107
"Lincoln County, North Carolina",92716.0,46293,2484,2653,2927,1880,924.0,413.0,387.0,1765.0,2502,2507,2796,3045,3273,3419,3077,1693,2136,1474,1444,2358,1391,1099,646,46423,2173,2752,2550,1712,848.0,569.0,584.0,1257.0,2257,3026,2516,2907,2979,3493,3272,1630,2248,1170,1752,2796,1611,1182,1139,37,109,6747.0,7.277061132922041,37109
"McDowell County, North Carolina",44817.0,22468,1052,1240,1495,821,385.0,318.0,147.0,779.0,1503,1343,1320,1527,1436,1594,1421,741,1089,415,886,1372,616,617,351,22349,968,1153,1135,828,498.0,220.0,158.0,707.0,1200,1367,1369,1310,1398,1451,1578,687,1178,615,1111,1235,916,606,661,37,111,3212.0,7.16692326572506,37111
"Macon County, North Carolina",37941.0,18508,877,950,1027,593,316.0,145.0,207.0,555.0,972,882,892,1205,950,1092,1327,497,881,630,851,1518,957,843,341,19433,764,797,1003,712,131.0,71.0,327.0,734.0,976,1006,918,1161,901,1016,1248,824,905,587,1242,1464,1171,897,578,37,113,2486.0,6.5522785377296335,37113
"Madison County, North Carolina",21867.0,10895,459,390,619,451,347.0,318.0,234.0,299.0,832,585,486,736,628,668,762,433,323,249,510,683,501,238,144,10972,461,664,351,378,372.0,256.0,75.0,247.0,594,659,661,596,643,689,643,341,588,217,745,639,554,321,278,37,115,2148.0,9.82302099053368,37115
"Martin County, North Carolina",21644.0,10079,521,583,667,424,231.0,35.0,100.0,328.0,542,619,509,474,522,600,653,257,582,361,631,561,549,205,125,11565,538,622,697,347,179.0,113.0,193.0,254.0,569,514,898,586,590,733,1092,266,274,543,491,722,746,321,277,37,117,1433.0,6.620772500462022,37117
"Mecklenburg County, North Carolina",1154681.0,558140,37692,36919,37103,22539,14440.0,6683.0,6390.0,23916.0,47773,49316,44099,39485,36084,35978,32170,12617,16011,9107,11306,17450,10492,5653,4917,596541,36201,35582,35524,22173,14998.0,6571.0,6684.0,26292.0,50082,51555,45275,41918,39452,38614,34404,13475,18761,11241,14825,20959,14595,7950,9410,37,119,105974.0,9.17777290870812,37119
"Mitchell County, North Carolina",14992.0,7331,344,254,462,251,134.0,39.0,52.0,378.0,406,473,313,468,409,501,529,159,407,296,224,527,311,205,189,7661,307,437,334,248,215.0,72.0,41.0,206.0,334,473,357,407,394,528,565,153,451,304,390,474,348,338,285,37,121,1137.0,7.584044823906083,37121
"Montgomery County, North Carolina",26007.0,12721,665,732,817,441,277.0,207.0,94.0,335.0,929,718,550,1013,562,747,1016,400,529,611,442,576,559,305,196,13286,643,733,809,468,216.0,174.0,129.0,328.0,940,821,723,654,804,910,985,339,512,491,458,840,694,388,227,37,123,1760.0,6.767408774560694,37123
"Moore County, North Carolina",104876.0,51351,3102,3073,3634,2167,977.0,564.0,436.0,1334.0,2643,3215,3920,3076,2679,2799,3166,1224,1988,1238,1754,3201,2474,1539,1148,53525,2941,3579,2602,1705,823.0,453.0,209.0,1511.0,2854,3206,3510,3342,2957,2952,3254,1164,2586,1794,2470,3133,3209,1736,1535,37,125,6307.0,6.013768641061826,37125
"Nash County, North Carolina",96216.0,46432,2712,2830,3168,2089,1102.0,551.0,558.0,1726.0,2844,2953,3545,1916,2885,3021,3284,1617,1516,964,1274,3007,1471,779,620,49784,2802,2928,2863,1818,961.0,409.0,599.0,1776.0,2967,3043,2183,3505,3144,3209,3906,1395,1768,1340,2008,2860,1638,1051,1611,37,127,7682.0,7.984119065436102,37127
"New Hanover County, North Carolina",235229.0,111940,5490,5296,6744,3881,3067.0,1522.0,2334.0,6454.0,7713,7391,8168,6158,6985,7064,6985,2926,4205,2845,3801,5286,3863,2138,1624,123289,5344,5541,6101,3725,4329.0,2485.0,2893.0,5769.0,8118,7590,7814,7411,7140,7635,7630,3813,4698,3405,4495,6922,4877,2681,2873,37,129,28853.0,12.265919593247432,37129
"Northampton County, North Carolina",16931.0,8201,396,544,350,331,160.0,41.0,59.0,309.0,412,442,416,294,411,516,697,258,353,361,418,597,384,274,178,8730,404,342,408,223,96.0,63.0,73.0,286.0,368,430,452,324,428,525,726,342,439,429,359,694,502,487,330,37,131,1087.0,6.420176008505109,37131
"Onslow County, North Carolina",207906.0,114477,8542,7256,6871,3629,7126.0,6193.0,5068.0,12771.0,10472,8549,7028,5420,4213,3824,3930,1287,2748,1703,2316,2128,1539,1049,815,93429,8153,6826,6780,3457,1948.0,1292.0,2270.0,5404.0,8233,7821,6468,5691,4209,4178,4201,2272,2587,2150,2308,2565,2414,1251,951,37,133,42072.0,20.236068223139302,37133
"Orange County, North Carolina",149678.0,71533,3058,3766,4536,3018,4420.0,2313.0,2027.0,3344.0,4552,4012,4053,4205,4369,4622,4569,1643,2200,2012,2079,2843,2250,1042,600,78145,3043,3846,4165,2803,5606.0,3083.0,2507.0,3710.0,4817,4165,4549,4266,4550,4690,4328,1854,2892,1950,2443,3521,2197,1808,1352,37,135,27010.0,18.045404134208102,37135
"Pamlico County, North Carolina",12390.0,6366,239,334,209,146,264.0,44.0,3.0,177.0,218,323,387,351,328,495,495,192,433,192,317,491,323,213,192,6024,212,314,145,156,79.0,9.0,9.0,47.0,412,257,277,304,266,368,546,249,316,200,512,475,406,241,224,37,137,632.0,5.1008878127522195,37137
"Pasquotank County, North Carolina",40834.0,19671,1273,1494,1007,707,830.0,238.0,314.0,615.0,1273,1431,1023,1540,1006,1094,1352,706,512,479,765,757,526,437,292,21163,1265,1150,1177,664,702.0,379.0,181.0,752.0,1379,1456,1255,1457,1067,1069,1226,624,1004,672,687,1097,934,553,413,37,139,4011.0,9.822696772297595,37139
"Pender County, North Carolina",65550.0,33252,2043,1825,2564,1482,820.0,384.0,193.0,969.0,1704,1991,2679,1932,2227,2218,1911,1272,1464,572,1161,1836,1077,524,404,32298,1515,1953,2177,1151,724.0,204.0,236.0,946.0,1618,1966,2270,2245,2125,2185,2285,1025,1315,596,1292,2048,984,646,792,37,141,4476.0,6.82837528604119,37141
"Perquimans County, North Carolina",13244.0,6340,282,339,425,137,101.0,152.0,43.0,131.0,223,312,393,261,347,362,353,105,552,296,284,431,358,240,213,6904,302,454,171,331,233.0,17.0,78.0,99.0,269,377,282,369,359,465,355,305,426,232,495,392,473,214,206,37,143,854.0,6.4482029598308666,37143
"Person County, North Carolina",39542.0,18999,990,871,1445,717,580.0,476.0,334.0,358.0,838,1261,835,1272,1107,1402,1491,451,930,426,818,1021,950,199,227,20543,1078,865,1379,814,555.0,401.0,196.0,394.0,1016,1217,1138,976,1297,1406,1531,605,898,800,820,1070,728,568,791,37,145,3294.0,8.330382884022052,37145
"Pitt County, North Carolina",177193.0,83197,4902,5157,5639,3385,4350.0,2301.0,2207.0,6035.0,5708,5470,5263,4217,4481,4494,4172,1569,2690,1768,1795,3527,2122,1104,841,93996,4866,4923,5040,3332,5581.0,3025.0,3088.0,5879.0,6505,6009,5204,5491,5196,5077,4982,2105,3148,2121,2392,4177,2693,1535,1627,37,147,32466.0,18.322394225505523,37147
"Polk County, North Carolina",19891.0,9530,381,378,504,317,138.0,249.0,32.0,123.0,441,384,590,411,589,604,630,376,513,389,338,819,567,439,318,10361,306,370,508,283,114.0,68.0,120.0,173.0,462,382,495,461,456,664,834,505,543,484,523,839,706,482,583,37,149,1017.0,5.112865114876074,37149
"Randolph County, North Carolina",146348.0,72641,4105,4864,4488,3122,1715.0,747.0,713.0,3086.0,4495,4555,4350,4091,4450,5244,5203,2111,3110,2086,2271,3240,2460,1270,865,73707,3948,4879,4144,2988,1532.0,1270.0,772.0,2057.0,4253,4619,4271,4177,4719,5157,4872,2106,3247,1808,2496,3880,2821,1955,1736,37,151,11892.0,8.12583704594528,37151
"Richmond County, North Carolina",42344.0,20378,1279,1155,1482,853,472.0,246.0,232.0,1002.0,1225,1219,961,1558,1168,1386,1227,507,1021,464,926,754,606,368,267,21966,1449,936,1781,1008,289.0,213.0,311.0,755.0,1450,1379,1109,1422,1291,1346,1333,635,974,660,865,1005,806,411,538,37,153,3520.0,8.31286604949934,37153
"Robeson County, North Carolina",116902.0,56141,4166,4162,4307,2666,1913.0,910.0,1027.0,2056.0,3639,3504,2901,3332,3318,3478,2957,1548,2210,1140,1583,2451,1794,662,417,60761,4088,3780,4414,2605,2005.0,846.0,772.0,2274.0,3704,3799,3271,3739,3620,3695,3477,1645,2321,1556,1873,2921,2164,1297,895,37,155,11803.0,10.096491077996955,37155
"Rockingham County, North Carolina",92131.0,44938,2368,2648,2804,1809,991.0,551.0,500.0,1460.0,2610,2400,2305,3015,2766,3108,3435,1348,2071,949,2079,2399,1744,917,661,47193,2243,2482,2724,1633,915.0,423.0,308.0,1552.0,2697,2806,2820,2322,2956,3209,3833,1499,2044,1450,2000,2619,2008,1355,1295,37,157,6700.0,7.272253638840347,37157
"Rowan County, North Carolina",149875.0,74244,4304,4526,4987,3195,1832.0,1251.0,527.0,3255.0,4770,4800,4624,4334,4567,5019,5326,1875,3029,1697,2426,3582,2282,1229,807,75631,4140,4372,4701,3003,1633.0,846.0,808.0,2916.0,4699,4846,4245,4721,4427,5103,5333,2199,3069,1828,2391,4222,2608,1718,1803,37,159,13068.0,8.719266055045871,37159
"Rutherford County, North Carolina",64930.0,31451,1462,1503,2267,1254,737.0,278.0,386.0,1044.0,1792,1801,1862,1563,1946,2332,2305,944,1493,648,1453,2005,1217,846,313,33479,1754,2333,1262,1226,558.0,364.0,244.0,1007.0,1925,1975,1709,1935,1892,2439,2188,1146,1546,835,1536,2047,1739,1067,752,37,161,4618.0,7.112274757431079,37161
"Sampson County, North Carolina",59470.0,29665,1967,2133,2068,1316,659.0,138.0,554.0,1223.0,1796,1530,2044,1729,1888,1992,2086,537,1260,481,972,1444,937,642,269,29805,1888,2070,1892,1250,741.0,309.0,319.0,1133.0,1713,1686,1523,1804,1756,1937,1626,839,1271,938,1029,1560,962,827,732,37,163,5076.0,8.535395997982176,37163
"Scotland County, North Carolina",33590.0,16840,1038,1215,940,709,551.0,214.0,199.0,725.0,1213,1139,1063,974,1059,1026,1104,345,656,427,511,730,544,275,183,16750,1160,1066,986,690,432.0,218.0,213.0,573.0,1039,978,777,956,928,1103,1050,477,596,452,606,951,633,456,410,37,165,3125.0,9.303364096457278,37165
"Stanly County, North Carolina",64651.0,32343,1933,2327,1730,1171,738.0,391.0,603.0,1058.0,2058,2348,1888,1808,2007,2210,2171,1017,1211,817,1068,1555,915,734,585,32308,1663,1876,1947,1355,745.0,388.0,302.0,1086.0,1874,2114,2277,1563,1866,2112,2026,1028,1382,726,1159,1876,1037,1012,894,37,167,5311.0,8.214876800049495,37167
"Stokes County, North Carolina",45139.0,22137,958,1188,1189,881,407.0,151.0,399.0,708.0,1210,1136,1108,1373,1436,1654,1615,683,1296,704,888,1216,1065,396,476,23002,1044,1160,1121,857,325.0,117.0,266.0,827.0,1122,1217,1281,1002,1480,1937,1720,1027,803,853,876,1452,1090,738,687,37,169,3200.0,7.089213318859524,37169
"Surry County, North Carolina",71425.0,34699,1619,2087,2197,1417,785.0,378.0,311.0,1326.0,2191,1978,1885,2007,2123,2594,2596,1253,1391,737,1368,1898,1175,704,679,36726,2124,2444,1756,1398,684.0,371.0,439.0,1292.0,1993,2016,2060,1923,2152,2505,2511,1016,1856,1166,1232,2028,1524,982,1254,37,171,5586.0,7.8207910395519775,37171
"Swain County, North Carolina",14013.0,6699,263,414,523,284,171.0,87.0,73.0,333.0,369,362,352,478,395,398,440,245,311,287,143,246,209,213,103,7314,345,237,518,332,189.0,39.0,57.0,232.0,426,433,509,437,430,493,462,295,292,242,308,370,230,242,196,37,173,1181.0,8.427888389352745,37173
"Transylvania County, North Carolina",33691.0,16342,539,724,813,599,444.0,199.0,161.0,589.0,759,879,703,912,841,999,947,384,973,784,685,1184,1070,642,512,17349,793,778,580,447,341.0,108.0,161.0,498.0,742,959,831,949,883,925,1183,546,1076,530,883,1516,1054,813,753,37,175,2501.0,7.423347481523256,37175
"Tyrrell County, North Carolina",3423.0,1779,70,111,63,8,32.0,3.0,0.0,74.0,178,95,78,182,95,128,138,3,45,95,58,126,60,30,107,1644,77,55,140,29,0.0,0.0,21.0,0.0,53,82,64,128,129,122,56,40,69,6,84,154,163,99,73,37,177,130.0,3.797838153666375,37177
"Union County, North Carolina",250958.0,124626,7044,8213,10895,6800,4144.0,1493.0,1743.0,4944.0,6070,6253,7189,8913,9458,10123,8389,3197,4486,2234,2868,4508,2994,1601,1067,126332,6541,8741,9456,6542,3827.0,1440.0,1343.0,4864.0,6066,6643,7868,9560,9574,9752,7913,3098,4404,2336,3350,5280,3555,2202,1977,37,179,23798.0,9.482861674064983,37179
"Vance County, North Carolina",42322.0,20096,1633,1124,1765,863,413.0,279.0,443.0,662.0,1196,1320,1026,1007,1111,1203,1286,580,711,371,823,994,716,321,249,22226,1105,1256,1587,827,433.0,278.0,178.0,944.0,1313,1350,1194,1368,1282,1380,1703,615,724,497,1082,1134,892,575,509,37,181,3630.0,8.577099380936628,37181
"Wake County, North Carolina",1178653.0,577283,34552,38251,40356,25190,16004.0,6746.0,6782.0,22843.0,40709,43851,44471,42814,41276,40472,33403,14054,18817,10847,13567,17838,12282,6787,5371,601370,33084,36293,39001,24452,15310.0,7653.0,6461.0,22997.0,42385,45489,43340,47193,42195,40586,36560,13495,19648,11761,16183,22938,14853,9600,9893,37,183,104796.0,8.891166441692338,37183
"Warren County, North Carolina",18795.0,9462,350,399,645,308,242.0,134.0,78.0,270.0,508,474,568,546,506,599,692,289,539,241,532,627,422,326,167,9333,399,514,351,355,89.0,76.0,73.0,278.0,485,466,428,469,452,509,707,313,472,324,674,613,457,343,486,37,185,1240.0,6.597499334929502,37185
"Washington County, North Carolina",10812.0,5532,244,371,361,522,152.0,118.0,15.0,233.0,157,252,258,282,236,211,404,154,198,192,382,415,154,116,105,5280,42,212,146,166,144.0,69.0,6.0,114.0,167,387,223,313,267,470,385,127,376,105,321,516,280,139,305,37,187,851.0,7.870884202737699,37187
"Watauga County, North Carolina",55123.0,27491,795,968,993,615,2759.0,2031.0,1010.0,2695.0,1433,1385,1353,1390,1291,1326,1366,410,1129,573,991,1215,1001,495,267,27632,792,1097,767,649,3899.0,1523.0,1414.0,2007.0,1332,1155,1075,1358,1168,1363,1241,842,1057,691,940,1329,978,455,500,37,189,17338.0,31.4532953576547,37189
"Wayne County, North Carolina",118652.0,59094,3858,4150,3849,2406,1586.0,959.0,803.0,2977.0,4340,4238,3757,3292,3187,3480,3566,1408,2376,1337,1701,2600,1322,1144,758,59558,3723,3742,3920,2366,1413.0,593.0,831.0,2354.0,3863,3839,3533,3306,3432,3683,3510,1602,2448,1399,2347,2899,2112,1579,1064,37,191,11516.0,9.7056939621751,37191
"Wilkes County, North Carolina",65935.0,32666,1693,1656,1995,1320,678.0,278.0,534.0,1086.0,2040,1758,1503,2017,2037,2411,2467,1022,1368,743,1595,1746,1432,560,727,33269,1583,1831,1831,1250,575.0,512.0,367.0,962.0,1747,1808,1656,1782,2165,2124,2421,1026,1322,977,1569,1985,1385,932,1459,37,193,4992.0,7.57109274285281,37193
"Wilson County, North Carolina",79290.0,37790,2316,2654,2522,1726,993.0,587.0,498.0,1265.0,2437,2285,1825,2559,2150,2412,2662,817,1419,1201,1434,1662,1234,799,333,41500,2316,2014,2886,1626,936.0,274.0,403.0,1997.0,2468,2547,2397,2563,2391,2484,2903,1043,1619,1089,1595,2326,1465,1116,1042,37,195,6953.0,8.769075545466011,37195
"Yadkin County, North Carolina",37574.0,18948,1117,1235,1135,773,384.0,303.0,78.0,807.0,1115,1230,906,1057,1007,1391,1537,463,875,423,647,1016,871,322,256,18626,788,913,1178,622,279.0,255.0,183.0,677.0,1013,1053,1035,945,1138,1362,1441,568,834,508,825,1060,875,499,575,37,197,2966.0,7.893756320860169,37197
"Yancey County, North Carolina",18797.0,9268,499,435,510,317,168.0,72.0,87.0,271.0,491,553,530,431,533,714,605,321,391,166,471,755,397,357,194,9529,434,394,508,282,18.0,136.0,66.0,299.0,508,505,543,439,565,668,711,234,474,216,470,869,593,271,326,37,199,1117.0,5.942437623024951,37199
