NAME,population,median_income,white_population,black_population,asian_population,hispanic_population,state,county,GEOID
"Alamance County, North Carolina",176893,65651,106569,34953,3241,27012,37,001,37001
"Alexander County, North Carolina",36412,65354,31805,1828,363,2031,37,003,37003
"Alleghany County, North Carolina",11174,47172,9932,193,52,1274,37,005,37005
"Anson County, North Carolina",22289,47302,9911,10031,351,932,37,007,37007
"Ashe County, North Carolina",26950,56866,25019,272,119,1630,37,009,37009
"Avery County, North Carolina",17680,61428,15338,676,77,1070,37,011,37011
"Beaufort County, North Carolina",44499,58357,30368,10166,118,3513,37,013,37013
"Bertie County, North Carolina",17170,48750,5934,10238,130,422,37,015,37015
"Bladen County, North Carolina",29566,42422,16119,9569,47,2752,37,017,37017
"Brunswick County, North Carolina",152568,77024,124657,12809,1020,8583,37,019,37019
"Buncombe County, North Carolina",274360,74436,224885,13276,3089,23475,37,021,37021
"Burke County, North Carolina",87795,58592,70844,5405,3108,7457,37,023,37023
"Cabarrus County, North Carolina",236133,89005,139597,45644,14549,30081,37,025,37025
"Caldwell County, North Carolina",80536,56425,69339,3274,426,5381,37,027,37027
"Camden County, North Carolina",10927,91078,8536,1031,127,460,37,029,37029
"Carteret County, North Carolina",69148,72322,59438,2913,692,3401,37,031,37031
"Caswell County, North Carolina",22404,59755,13503,6874,93,1141,37,033,37033
"Catawba County, North Carolina",163573,67864,122021,12945,6962,18786,37,035,37035
"Chatham County, North Carolina",80151,94317,56974,8152,1791,10930,37,037,37037
"Cherokee County, North Carolina",29562,53628,26739,527,156,1088,37,039,37039
"Chowan County, North Carolina",13836,53864,8353,4522,9,554,37,041,37041
"Clay County, North Carolina",11610,56971,10768,256,66,481,37,043,37043
"Cleveland County, North Carolina",100991,58534,72350,18099,1098,4792,37,045,37045
"Columbus County, North Carolina",50140,49442,29839,14082,249,2831,37,047,37047
"Craven County, North Carolina",102612,65873,68018,20249,2944,7996,37,049,37049
"Cumberland County, North Carolina",338545,61291,143594,127504,9026,42995,37,051,37051
"Currituck County, North Carolina",30601,93511,25917,1541,280,1587,37,053,37053
"Dare County, North Carolina",37875,88994,32699,964,185,2788,37,055,37055
"Davidson County, North Carolina",172954,64172,133972,16096,2667,15456,37,057,37057
"Davie County, North Carolina",44122,75057,36441,1959,317,3645,37,059,37059
"Duplin County, North Carolina",49335,55148,26427,10934,288,11496,37,061,37061
"Durham County, North Carolina",332353,82316,144356,106591,17932,52523,37,063,37063
"Edgecombe County, North Carolina",48736,51265,18160,27114,128,3005,37,065,37065
"Forsyth County, North Carolina",389977,67165,217688,98404,9311,58888,37,067,37067
"Franklin County, North Carolina",74386,74240,45832,17406,832,8319,37,069,37069
"Gaston County, North Carolina",234881,67478,160677,41145,4032,23213,37,071,37071
"Gates County, North Carolina",10376,66333,6569,3220,0,225,37,073,37073
"Graham County, North Carolina",8072,49684,6853,30,54,240,37,075,37075
"Granville County, North Carolina",60877,71111,34534,17711,225,6751,37,077,37077
"Greene County, North Carolina",20486,53244,9811,6514,10,3166,37,079,37079
"Guilford County, North Carolina",547940,68642,260614,185470,29591,55083,37,081,37081
"Halifax County, North Carolina",47675,45590,17676,24627,438,1612,37,083,37083
"Harnett County, North Carolina",139150,71287,86245,28104,1331,21043,37,085,37085
"Haywood County, North Carolina",62662,61912,57171,567,229,3103,37,087,37087
"Henderson County, North Carolina",118484,68187,96573,3434,1444,15507,37,089,37089
"Hertford County, North Carolina",19908,45537,6773,11117,215,1274,37,091,37091
"Hoke County, North Carolina",53835,64912,20773,17664,839,8415,37,093,37093
"Hyde County, North Carolina",4592,53713,2649,1128,0,464,37,095,37095
"Iredell County, North Carolina",196544,81419,145582,22101,4801,18191,37,097,37097
"Jackson County, North Carolina",43771,55815,34741,982,446,3500,37,099,37099
"Johnston County, North Carolina",234263,83384,150425,39604,1948,39336,37,101,37101
"Jones County, North Carolina",9302,59641,5905,2480,112,471,37,103,37103
"Lee County, North Carolina",65816,65387,41846,11685,579,14286,37,105,37105
"Lenoir County, North Carolina",54919,45143,27167,21560,425,4843,37,107,37107
"Lincoln County, North Carolina",92716,80016,77009,5472,733,7542,37,109,37109
"McDowell County, North Carolina",44817,57168,39241,1730,506,3170,37,111,37111
"Macon County, North Carolina",37941,59061,32821,523,295,3806,37,113,37113
"Madison County, North Carolina",21867,58531,20036,239,107,796,37,115,37115
"Martin County, North Carolina",21644,48578,11137,8723,120,963,37,117,37117
"Mecklenburg County, North Carolina",1154681,87005,518746,346988,73448,184569,37,119,37119
"Mitchell County, North Carolina",14992,57602,13678,139,71,836,37,121,37121
"Montgomery County, North Carolina",26007,57766,16765,4222,381,4115,37,123,37123
"Moore County, North Carolina",104876,86080,81108,9406,1322,8196,37,125,37125
"Nash County, North Carolina",96216,62426,46014,38655,1034,7925,37,127,37127
"New Hanover County, North Carolina",235229,75166,180170,25672,3250,18547,37,129,37129
"Northampton County, North Carolina",16931,50086,6771,9293,5,407,37,131,37131
"Onslow County, North Carolina",207906,68148,139725,25041,3934,29152,37,133,37133
"Orange County, North Carolina",149678,90089,102595,15708,11806,15914,37,135,37135
"Pamlico County, North Carolina",12390,59717,9116,2007,73,600,37,137,37137
"Pasquotank County, North Carolina",40834,66589,22478,14163,572,2469,37,139,37139
"Pender County, North Carolina",65550,80396,49242,7951,537,5787,37,141,37141
"Perquimans County, North Carolina",13244,67917,9332,2820,55,424,37,143,37143
"Person County, North Carolina",39542,63300,25705,10220,43,2499,37,145,37145
"Pitt County, North Carolina",177193,58188,93301,61982,3545,13948,37,147,37147
"Polk County, North Carolina",19891,67758,17300,876,154,1118,37,149,37149
"Randolph County, North Carolina",146348,61022,114219,9125,1935,20523,37,151,37151
"Richmond County, North Carolina",42344,44883,23733,13279,418,3297,37,153,37153
"Robeson County, North Carolina",116902,41978,28260,27308,1013,12723,37,155,37155
"Rockingham County, North Carolina",92131,57053,66859,15915,302,6605,37,157,37157
"Rowan County, North Carolina",149875,65725,104854,23658,1200,17788,37,159,37159
"Rutherford County, North Carolina",64930,51410,53155,4984,304,3698,37,161,37161
"Sampson County, North Carolina",59470,52432,30375,14323,255,13098,37,163,37163
"Scotland County, North Carolina",33590,45730,13623,12435,424,1349,37,165,37165
"Stanly County, North Carolina",64651,60704,51164,7259,1222,3685,37,167,37167
"Stokes County, North Carolina",45139,62969,40678,1650,33,1730,37,169,37169
"Surry County, North Carolina",71425,55656,59905,2692,476,8952,37,171,37171
"Swain County, North Carolina",14013,52349,8333,363,69,767,37,173,37173
"Transylvania County, North Carolina",33691,66184,29769,1207,229,1753,37,175,37175
"Tyrrell County, North Carolina",3423,41685,1962,1123,0,263,37,177,37177
"Union County, North Carolina",250958,102900,173717,28009,11323,33636,37,179,37179
"Vance County, North Carolina",42322,50465,16070,20032,288,4006,37,181,37181
"Wake County, North Carolina",1178653,105768,682049,221415,100766,136184,37,183,37183
"Warren County, North Carolina",18795,50638,7220,8882,25,874,37,185,37185
"Washington County, North Carolina",10812,41813,4901,5182,5,436,37,187,37187
"Watauga County, North Carolina",55123,51693,49473,1112,487,3410,37,189,37189
"Wayne County, North Carolina",118652,59733,60942,35324,1430,16280,37,191,37191
"Wilkes County, North Carolina",65935,51721,57339,2403,396,4915,37,193,37193
"Wilson County, North Carolina",79290,56423,36124,30773,910,9830,37,195,37195
"Yadkin County, North Carolina",37574,62932,31232,647,23,4676,37,197,37197
"Yancey County, North Carolina",18797,58709,17315,157,86,1091,37,199,37199
